2024-06-03 19:39:50,069 INFO  SnsAmbassador - Init simulation with startTime=0, endTime=1000000000000
2024-06-03 19:39:50,128 INFO  SnsAmbassador - Initialized SNS
2024-06-03 19:39:54,666 INFO  SnsAmbassador - Added TrafficLight id=tl_0 position=GeoPoint{lat=41.554183,lon=-8.430902,alt=0.00} @time=0.000,000,000 s
2024-06-03 19:39:54,666 INFO  SnsAmbassador - Added RSU id=rsu_0 position=GeoPoint{lat=41.554117,lon=-8.430881,alt=0.00} @time=0.000,000,000 s
2024-06-03 19:39:54,683 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 40.0 for node id=rsu_0 @time=0.000,000,000 s
2024-06-03 19:39:56,274 INFO  SnsAmbassador - Added Vehicle id=veh_0 position=GeoPoint{lat=41.554109,lon=-8.432082,alt=0.00} @time=6.000,000,000 s
2024-06-03 19:39:56,275 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 30.0 for node id=veh_0 @time=6.000,000,000 s
2024-06-03 19:39:56,275 INFO  SnsAmbassador - Added Vehicle id=veh_1 position=GeoPoint{lat=41.553217,lon=-8.430872,alt=0.00} @time=6.000,000,000 s
2024-06-03 19:39:56,275 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 30.0 for node id=veh_1 @time=6.000,000,000 s
2024-06-03 19:39:56,275 INFO  SnsAmbassador - Added Vehicle id=veh_3 position=GeoPoint{lat=41.555018,lon=-8.430894,alt=0.00} @time=6.000,000,000 s
2024-06-03 19:39:56,275 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 30.0 for node id=veh_3 @time=6.000,000,000 s
2024-06-03 19:39:56,275 INFO  SnsAmbassador - Added Vehicle id=veh_5 position=GeoPoint{lat=41.554126,lon=-8.429684,alt=0.00} @time=6.000,000,000 s
2024-06-03 19:39:56,275 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 30.0 for node id=veh_5 @time=6.000,000,000 s
2024-06-03 19:39:56,616 INFO  SnsAmbassador - Added Vehicle id=veh_2 position=GeoPoint{lat=41.553217,lon=-8.430872,alt=0.00} @time=7.000,000,000 s
2024-06-03 19:39:56,616 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 30.0 for node id=veh_2 @time=7.000,000,000 s
2024-06-03 19:39:56,616 INFO  SnsAmbassador - Added Vehicle id=veh_4 position=GeoPoint{lat=41.555018,lon=-8.430894,alt=0.00} @time=7.000,000,000 s
2024-06-03 19:39:56,617 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 30.0 for node id=veh_4 @time=7.000,000,000 s
2024-06-03 19:40:03,958 INFO  SnsAmbassador - Removed Node id=veh_3 @time=28.000,000,000 s
2024-06-03 19:40:04,308 INFO  SnsAmbassador - Removed Node id=veh_4 @time=29.000,000,000 s
2024-06-03 19:40:04,308 INFO  SnsAmbassador - Removed Node id=veh_1 @time=29.000,000,000 s
2024-06-03 19:40:04,659 INFO  SnsAmbassador - Removed Node id=veh_2 @time=30.000,000,000 s
2024-06-03 19:40:05,357 INFO  SnsAmbassador - Removed Node id=veh_5 @time=32.000,000,000 s
2024-06-03 19:40:05,357 INFO  SnsAmbassador - Removed Node id=veh_0 @time=32.000,000,000 s
2024-06-03 19:40:08,869 INFO  SnsAmbassador - Added Vehicle id=veh_6 position=GeoPoint{lat=41.554109,lon=-8.432082,alt=0.00} @time=42.000,000,000 s
2024-06-03 19:40:08,869 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 30.0 for node id=veh_6 @time=42.000,000,000 s
2024-06-03 19:40:08,869 INFO  SnsAmbassador - Added Vehicle id=veh_7 position=GeoPoint{lat=41.553217,lon=-8.430872,alt=0.00} @time=42.000,000,000 s
2024-06-03 19:40:08,870 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 30.0 for node id=veh_7 @time=42.000,000,000 s
2024-06-03 19:40:08,870 INFO  SnsAmbassador - Added Vehicle id=veh_9 position=GeoPoint{lat=41.555018,lon=-8.430894,alt=0.00} @time=42.000,000,000 s
2024-06-03 19:40:08,870 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 30.0 for node id=veh_9 @time=42.000,000,000 s
2024-06-03 19:40:08,870 INFO  SnsAmbassador - Added Vehicle id=veh_11 position=GeoPoint{lat=41.554126,lon=-8.429684,alt=0.00} @time=42.000,000,000 s
2024-06-03 19:40:08,870 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 30.0 for node id=veh_11 @time=42.000,000,000 s
2024-06-03 19:40:09,215 INFO  SnsAmbassador - Added Vehicle id=veh_8 position=GeoPoint{lat=41.553217,lon=-8.430872,alt=0.00} @time=43.000,000,000 s
2024-06-03 19:40:09,215 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 30.0 for node id=veh_8 @time=43.000,000,000 s
2024-06-03 19:40:09,215 INFO  SnsAmbassador - Added Vehicle id=veh_10 position=GeoPoint{lat=41.555018,lon=-8.430894,alt=0.00} @time=43.000,000,000 s
2024-06-03 19:40:09,215 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 30.0 for node id=veh_10 @time=43.000,000,000 s
2024-06-03 19:40:14,808 INFO  SnsAmbassador - Removed Node id=veh_9 @time=59.000,000,000 s
2024-06-03 19:40:15,160 INFO  SnsAmbassador - Removed Node id=veh_7 @time=60.000,000,000 s
2024-06-03 19:40:15,860 INFO  SnsAmbassador - Removed Node id=veh_8 @time=62.000,000,000 s
2024-06-03 19:40:15,860 INFO  SnsAmbassador - Removed Node id=veh_10 @time=62.000,000,000 s
2024-06-03 19:40:16,909 INFO  SnsAmbassador - Removed Node id=veh_11 @time=65.000,000,000 s
2024-06-03 19:40:16,909 INFO  SnsAmbassador - Removed Node id=veh_6 @time=65.000,000,000 s
2024-06-03 19:40:21,472 INFO  SnsAmbassador - Added Vehicle id=veh_12 position=GeoPoint{lat=41.554109,lon=-8.432082,alt=0.00} @time=78.000,000,000 s
2024-06-03 19:40:21,473 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 30.0 for node id=veh_12 @time=78.000,000,000 s
